 x1, x2, x3, x4, x5, x6, x7, x8, x9, x10, x11, x12, x13, x14, x15, x16, x17, x18, x19, x20, x21, x22, x23, x24, x25, x26, x27, x28, x29, x30, x31, x32, x33, x34, x35, x36, x37, x38, x39, x40, x41, x42, x43, x44, x45, x46, x47, x48, x49, x50, x51, x52, x53, x54, x55, x56, x57, x58, x59, x60, x61, x62, x63, x64, x65, x66, x67, x68, x69, x70, x71, x72, x73, x74, x75, x76, x77, x78, x79, x80, x81, x82, x83, x84, x85, x86, x87, x88, x89, x90, x91, x92, x93, x94, x95, x96, x97, x98, x99, x100,y
1,-46,31,-16,39,-48,-1,21,-13,-38,49,20,27,26,49,-35,25,-29,-15,11,21,22,-35,20,-30,-32,35,-6,28,-9,-47,19,-39,1,-48,16,3,1,-14,6,-20,-50,43,-44,-8,7,-29,-33,28,-27,28,-36,11,9,1,31,27,-15,41,5,-8,11,-27,-30,-39,43,36,-20,-7,39,3,-11,5,-5,-4,48,-49,-17,-36,-5,-28,8,10,34,-34,-40,-20,44,-39,-29,-2,-30,-2,-13,-10,9,-21,42,5,-11,-43.1
1,-4,-43,28,-49,-32,40,49,36,-27,29,-19,-39,-14,7,45,-32,-17,42,-39,-40,29,-25,-20,-24,13,20,1,42,12,-45,47,-43,30,25,25,14,14,-11,0,3,-33,-3,15,-31,20,-25,-12,-48,-34,-1,-38,45,25,-41,37,-47,29,-13,11,-44,-41,8,31,5,-18,5,35,12,11,-50,-35,28,-3,-4,48,33,21,-49,35,4,0,14,-2,41,23,-49,10,-33,-46,-29,41,30,29,-13,-16,27,8,36,-46,91.4
1,-32,36,-31,47,50,-19,10,32,-48,11,-17,6,27,47,20,-16,-15,-13,44,-32,-8,31,25,-29,9,-39,-28,-49,20,-43,-44,38,9,42,0,8,-27,-41,-10,42,-14,23,-3,30,-15,33,-37,-14,-30,23,4,-22,4,-21,-1,29,-44,-13,-3,26,-40,3,14,20,-40,-37,-23,50,40,-17,41,-25,-45,-47,21,-44,37,0,-8,23,-27,13,-50,-7,8,-35,-29,14,3,-16,-10,13,37,20,-18,14,-1,-24,13,10.4
1,-12,9,-30,-20,-19,-27,-50,-13,26,1,-4,-2,-10,-42,-2,33,-18,-20,20,46,33,-46,-49,-39,7,-13,-6,37,37,-14,0,41,45,20,-30,-25,9,38,-21,-15,-46,25,-1,-6,-1,14,43,31,44,-22,-8,26,-18,-40,37,6,-3,47,-8,-17,-18,8,-26,44,44,-40,35,3,48,-37,4,18,4,19,28,-48,-18,20,-1,-25,15,8,17,13,18,-30,-32,-36,33,-23,-36,-35,35,-46,25,29,-36,9,48,-74.6
1,29,-11,-33,-4,43,36,41,12,-32,-24,27,-41,41,-16,-7,4,-49,13,-12,33,-5,15,13,-24,0,17,17,45,-3,-24,8,-25,-19,25,-12,-27,-24,-22,35,-40,4,12,-30,-39,12,13,15,-20,42,-48,29,-48,-16,-9,46,0,-43,12,-6,-30,4,18,-4,35,-42,34,25,-16,28,-25,-5,48,37,-19,-42,-35,10,23,-5,-33,-8,-27,-31,26,-20,31,-25,-47,-7,-15,-27,13,-48,19,-2,27,-32,-28,-40,33.4
1,12,-37,-29,10,17,-32,18,32,28,-43,-24,45,-1,-35,31,41,-5,11,-35,-36,20,-34,-13,-17,-32,23,-3,11,7,-15,-13,-31,-2,9,29,-36,-7,-38,46,-29,-31,38,32,-16,19,-22,41,30,6,-45,44,-25,38,-19,-26,-45,20,-13,-18,-24,22,20,-5,37,45,40,17,-13,-48,-21,-26,38,-34,-44,39,2,-50,29,-19,6,1,42,-2,-12,39,-12,-40,8,-8,-8,34,30,-39,46,16,-45,35,-17,-41,-68.4
1,3,12,-17,-9,-6,-45,46,12,-44,-10,44,-22,41,1,-8,46,-11,-3,-45,13,39,-37,-4,18,42,-9,-16,13,-24,-17,22,-5,11,-45,36,21,-40,-3,-17,33,38,-24,-39,28,-7,-31,-11,32,16,-6,-6,4,-26,6,-28,-35,14,-28,28,6,-29,-34,-50,-2,-29,3,-32,48,50,1,31,37,-7,8,-19,36,27,20,-17,-7,31,-7,13,-46,50,1,-31,13,-11,13,35,-24,29,35,24,16,-13,43,14,26.6
1,-13,-7,-40,40,37,18,-30,22,-40,7,-45,3,-13,-36,33,-9,-37,50,-24,-8,-11,5,-24,15,-16,-39,-11,50,-2,-19,-21,1,-10,-11,-9,-24,-44,-23,15,-33,34,-14,-14,-30,0,35,-23,14,35,3,22,-27,25,15,4,-42,-8,9,24,6,6,-47,-43,47,-8,-36,-28,-35,-9,3,49,-25,39,-16,-39,-11,36,-11,19,20,8,-10,9,-18,21,-38,-44,-38,-12,31,19,44,0,26,40,42,40,29,23,-119.8
1,47,-19,21,-29,37,22,50,-25,7,-12,44,-24,12,50,1,11,21,13,17,-1,17,-37,-33,11,13,9,-34,-29,-2,45,44,-39,43,-19,-18,29,-48,-19,-47,-25,-15,13,1,14,-22,18,-26,15,-20,7,-36,14,21,-19,-26,-17,41,-10,4,-46,-49,-36,32,44,-5,-36,22,-37,-39,-9,-12,-37,20,5,27,48,-28,17,-21,-32,-27,-7,32,44,-10,22,44,47,-38,-3,18,-37,-23,-1,23,-12,-21,-6,1,196.5
1,-43,1,5,-30,37,26,13,34,14,46,29,33,-32,-29,-20,29,-22,-48,22,-26,31,35,8,44,-38,-43,16,-34,-14,26,-16,-7,43,39,-21,29,-19,8,-22,45,-31,-43,-7,-12,45,24,33,-28,-8,4,-37,-28,-46,21,32,33,-6,-37,50,-3,5,-17,6,-3,38,36,42,-32,-41,-31,-37,-21,43,6,-17,38,46,-35,26,-13,-15,39,-25,-11,-24,-44,-28,-14,-31,-29,33,24,-30,-11,37,-43,-26,28,43,67.5
1,50,48,-45,-22,40,-23,-23,-7,-27,-8,-31,-24,-7,24,2,33,50,8,21,-14,-6,8,35,-33,28,-27,-46,1,-37,-2,-7,-37,-5,-36,-43,-49,-8,-15,-6,-19,-7,13,7,37,-13,-42,-15,-48,-17,-45,-46,27,13,40,10,-10,-38,-20,7,-24,29,-50,-45,40,-36,29,41,-28,-37,-15,3,-27,14,-40,-41,-50,35,-6,20,34,-1,24,-24,28,-21,3,34,-42,33,-10,-50,-23,-10,-45,34,-29,0,24,-7,11.3
1,14,25,47,37,-11,23,12,-45,-27,22,25,24,37,-35,50,14,-40,2,-3,-32,-49,37,-32,45,44,40,28,31,-10,2,-27,20,43,36,-28,-19,-26,0,-13,-36,-29,-39,38,-43,43,37,21,-47,-45,34,-29,-44,-14,-44,17,-21,12,-5,26,18,13,50,-47,5,1,-25,37,26,25,40,40,12,17,27,19,10,-21,-45,13,-16,39,0,-44,-25,-28,24,-30,35,35,47,-32,-3,12,-28,18,-38,-37,-30,4,185.7
1,5,-41,-41,-34,27,2,2,-48,32,7,15,32,-4,31,5,-13,-47,45,7,4,29,-31,22,42,31,44,-25,44,24,-4,-37,-22,-29,-27,-6,48,25,12,50,-28,-31,-20,-46,-19,-39,-25,18,31,-31,41,-16,14,-40,-45,5,7,16,-4,0,-11,42,-20,-17,-37,3,-7,27,44,-45,-7,-34,41,23,37,-29,0,-39,5,47,-20,-39,-20,44,38,-48,-36,-5,-16,10,11,-11,-32,41,22,-19,-41,-36,24,-47,70.5
1,36,-34,36,26,6,22,13,22,33,-33,19,29,46,49,-12,33,17,2,-23,-50,28,5,-11,46,-5,27,43,-29,8,17,-26,-7,33,-41,36,-46,-3,-2,27,-21,-18,-39,24,-23,26,-39,-41,-7,-21,-47,-7,-44,8,-1,-48,-48,-25,45,-27,33,-23,-37,-24,-40,39,28,31,-15,-25,-27,14,7,-16,-47,34,-40,-36,44,3,-7,47,12,-34,-30,27,-32,39,-48,29,29,1,-44,42,-7,33,31,-30,13,-35,270.6
1,-4,37,-4,19,37,-1,3,47,-20,-38,-35,-11,25,-6,5,45,-30,-11,33,39,-32,11,-10,41,-31,33,-11,50,-47,18,31,-35,-30,-24,34,-43,-8,-48,20,22,31,36,-40,5,46,-18,-35,-35,21,15,21,5,42,-40,-39,-40,9,0,26,-22,-32,7,-41,-12,-1,44,-5,41,12,-35,-22,-7,17,-45,14,12,-13,-4,-7,24,-40,30,-21,-49,40,-10,29,-35,41,-30,-7,25,27,3,-38,43,-38,-26,-1,33.3
1,-10,-11,28,33,22,33,-37,-17,36,9,-8,9,19,-28,38,-14,28,45,31,43,1,-49,-48,-25,-6,-29,-13,-14,50,11,36,-11,16,13,39,-13,-39,-49,-14,47,10,29,5,-22,-50,-41,-20,28,-47,-39,-13,4,-38,-45,-5,6,-24,32,9,42,-41,-6,47,-9,23,35,29,34,36,-36,-4,-5,9,17,-11,9,26,20,-47,-5,-3,-44,49,9,-39,-41,31,-47,8,-11,45,17,33,41,-43,-29,26,2,21,200.4
1,-23,-17,-34,-11,42,34,28,-33,-25,-37,-30,21,10,43,-15,35,-47,-5,16,-44,-48,21,17,-15,-30,-27,-8,-9,15,11,-38,43,44,45,-19,1,-6,25,18,20,39,4,-10,-36,-4,25,50,-1,-31,-19,-29,38,-49,4,-28,-29,28,-19,13,-8,42,-9,-50,1,-49,48,-49,-4,23,-14,-35,-23,6,-29,-9,-48,46,-10,-33,32,21,-45,19,23,9,8,10,-48,39,-28,-5,30,-21,-39,47,-19,-41,14,27,-109.7
1,32,16,8,-42,-28,29,-35,-26,-10,-28,-43,38,43,-38,-27,-19,-12,31,42,-10,19,30,1,-36,26,13,27,-44,22,-10,-1,-31,-44,-44,44,45,1,-42,35,7,-20,42,-39,40,21,-16,37,25,-36,-6,-36,-1,-26,-18,-21,50,45,-45,22,-18,-39,-30,1,34,43,-40,28,-41,35,12,-18,32,-30,-7,21,41,27,-27,15,7,18,-5,22,42,27,-50,7,-13,22,-22,19,0,-36,36,-17,23,46,-39,-2,-26.8
1,-3,-11,30,-22,9,-27,49,-35,50,-29,-4,-27,39,42,45,-4,-16,12,19,22,-17,47,-44,33,27,43,33,-35,4,44,13,-50,49,-7,-22,8,16,43,23,-19,31,-31,4,-15,27,-35,-2,-40,27,-34,-2,26,30,5,9,6,-37,-9,-12,17,-50,-50,-16,15,-7,-22,-28,-42,-29,12,-44,18,-3,10,-48,-27,-9,-34,50,-33,-17,-36,44,-38,-15,-32,-16,-2,-25,22,31,42,23,-36,6,32,-7,-5,7,359.6
1,-20,-44,13,48,-31,39,16,-42,-20,33,-43,-3,32,38,-44,44,-28,-26,44,-14,-1,-18,-33,-10,21,48,13,2,-44,-43,25,-48,30,-13,16,49,43,-18,-44,-28,31,30,-15,12,18,-8,-29,6,-18,-36,43,32,-38,26,38,33,-11,-34,-49,-4,-27,26,-36,-48,30,31,-50,22,29,23,44,-25,3,45,37,37,-14,-43,-8,-15,38,-50,33,17,26,20,-1,-35,37,-34,-23,26,43,-43,29,22,38,-5,-7,-15.8
1,-18,35,-48,7,-47,47,-7,40,50,-34,48,-16,21,49,-34,-47,-10,2,-32,-29,-46,-15,-36,31,44,-28,-25,-19,26,-14,24,-42,-30,-8,15,40,-46,25,29,20,7,-7,-47,44,-43,36,47,-3,-46,-35,-15,-42,0,-1,5,-41,21,-4,-10,-3,33,30,5,19,-29,36,9,42,10,-47,12,34,-4,-19,27,-31,-33,24,17,38,5,-49,46,-46,-34,-33,30,38,13,-31,-16,-5,49,5,31,-31,-44,-11,27,-116.9
1,-17,-42,-12,-34,-29,20,9,-10,3,-18,23,-10,3,24,-49,-27,41,-32,-48,-6,32,-29,-6,43,-31,49,23,-46,21,28,32,-47,37,-31,-31,-43,5,29,-3,24,27,-30,-37,-20,10,32,-31,-34,50,-28,10,-3,-7,20,-10,13,-16,29,-17,-45,7,-36,-42,-7,-50,45,-34,-29,-11,-21,46,32,-1,25,-39,26,6,-19,8,-28,-31,35,19,12,4,25,41,39,4,-26,44,-40,-46,-49,3,-46,12,-15,-24,-59.2
1,-50,14,38,33,30,12,10,5,-32,7,-38,-10,26,47,25,-46,1,0,45,-45,-47,35,49,-37,40,16,-18,10,-22,17,36,45,47,-11,-7,26,-49,-47,-20,36,-24,-41,-25,19,22,16,23,-28,-35,17,44,-32,2,42,48,-43,-26,46,17,-32,12,-31,-38,-25,8,6,-50,9,-25,-19,-6,1,-44,-15,-31,28,-49,8,17,33,-25,10,18,-7,2,15,0,-8,11,33,10,39,-49,22,-37,10,44,-36,35,5.6
1,35,-39,-21,-48,-33,-20,-29,11,48,-4,-23,31,-13,38,-2,30,-45,29,46,-3,-45,28,-44,45,-4,-6,24,-45,-46,38,40,39,15,35,41,32,32,29,-7,29,-26,-14,-25,11,-27,-11,-44,45,35,18,-9,40,-5,-37,34,41,8,8,12,-22,-39,2,-34,27,-48,-43,-26,34,2,-17,-21,26,20,-30,-48,9,10,-42,4,-40,26,45,50,37,25,0,-6,-18,-43,-45,10,35,-27,-8,-23,-24,-35,2,26,46.2
1,17,1,-46,-8,-30,-25,-6,-4,1,-32,50,11,44,10,-24,-3,-16,26,41,-18,-1,12,8,-16,36,-50,11,28,-35,29,3,33,-20,-26,41,-34,-35,-15,12,-18,-31,-23,43,-37,38,35,10,-29,11,-34,4,-41,28,-39,-41,-21,28,21,-44,44,-35,-24,-8,-39,0,-18,-22,-19,-17,6,13,3,34,-29,-18,21,-45,8,8,16,-10,28,-8,-33,40,1,-3,-17,38,-31,43,-47,-5,-16,31,11,-17,25,8,-37.7
1,16,-19,-30,35,31,-9,-34,-33,-37,-10,25,-5,30,3,37,14,-42,-12,-40,-9,-25,-21,-16,45,-9,-16,26,18,17,0,-24,-17,-3,-4,34,-23,4,17,-6,17,-44,36,-39,3,-12,15,-34,-4,-48,43,3,44,38,3,39,-22,38,-20,47,-30,-4,39,-31,44,-16,-47,37,4,20,48,37,-8,33,15,45,-30,-21,27,-18,48,19,1,41,7,21,-5,1,-26,-9,-37,-6,38,-49,14,-3,-14,-17,50,6,-54
1,19,47,-7,-40,29,24,22,15,-48,-36,13,50,34,-36,6,-44,1,-49,7,25,-8,21,-32,46,22,-2,-8,24,31,-42,-20,-35,-46,-11,43,0,-38,14,-36,31,28,-6,-4,-23,8,-49,-17,25,19,41,-1,28,-23,17,23,49,32,32,-11,-22,40,-15,-6,10,24,-14,-41,2,16,41,49,-41,-16,-6,-13,8,-5,-14,-18,31,-24,31,8,-31,-37,47,-32,45,-6,-27,40,50,8,-17,10,48,-15,19,-1,11.7
1,-50,9,-3,26,9,7,-38,-34,18,-1,-2,-2,-9,-22,22,11,-8,19,-5,-48,-38,-16,8,29,42,41,-12,39,42,23,-47,8,49,-34,-16,7,-11,-38,24,-44,-23,-29,5,-15,-34,-24,12,-26,45,23,43,24,-44,1,2,48,-43,6,2,50,-22,-29,-27,43,-47,7,0,-8,-14,-27,-2,13,-40,-48,14,-24,46,-25,-34,6,48,-41,46,20,10,-37,17,17,19,35,-18,14,22,6,6,25,-38,-45,33,-92.2
1,-36,45,-19,-6,-45,50,-43,48,45,50,-36,-33,13,-27,-38,-17,-1,-24,50,-35,11,1,-2,-26,-28,-47,31,14,32,36,-4,13,-3,-7,-44,2,-7,30,-35,-47,29,-21,-30,-8,-32,50,-9,17,42,-44,-1,2,7,13,27,-4,-18,-27,-41,30,25,-29,-8,-29,15,-36,-11,24,45,5,27,-11,0,14,-3,19,-21,38,-49,-30,45,-34,22,-33,29,-36,13,-40,-13,-12,41,-38,-24,49,-17,41,-37,23,14,-9.3
1,24,44,-44,29,-7,-14,-24,28,15,30,-4,35,24,12,-27,42,-43,-13,-30,-33,25,-25,24,3,1,-11,36,-43,-32,-26,-13,42,34,-7,20,-23,30,12,21,-40,-8,33,46,-35,-5,-32,23,-32,-29,10,-49,12,35,-8,-36,-15,31,17,-42,49,41,-5,40,-9,4,-25,-16,-17,38,-46,-40,-21,38,-45,-6,49,40,34,33,-40,-7,34,23,-23,-25,3,-22,-45,-31,-14,20,27,-3,9,-33,-50,1,1,-50,-44.3
1,-12,-29,-40,-17,25,32,27,23,21,-24,5,-3,19,-45,36,12,-20,-11,6,-48,8,42,22,-16,-12,48,-33,-45,-2,18,-45,2,40,-35,35,14,47,-23,-47,-17,4,-26,30,39,-21,16,1,-24,21,-44,-22,-22,15,50,-21,19,13,-4,24,-40,31,-5,12,-14,10,-4,16,-28,24,19,5,44,10,-49,32,5,-17,49,-3,-47,-45,25,-19,-14,-9,-24,21,-47,-11,-5,31,-31,40,-42,5,-34,5,-30,-46,-44.3
1,45,6,-24,38,32,-23,-15,-48,-24,-16,0,-21,-45,-26,-24,-9,-19,3,-39,-49,42,-28,32,-40,29,6,-19,11,-40,-33,15,21,-11,7,-26,-30,34,10,-27,-41,44,-11,-46,49,13,-19,-45,11,0,33,-22,-9,-45,26,-33,0,-19,-36,27,-42,-19,-9,29,21,15,-47,7,-2,13,-4,-26,-28,35,45,37,-36,-25,42,-9,25,24,19,32,-5,-6,49,11,25,-38,-13,33,-40,-5,-22,-3,-41,-19,20,-27,-223.3
1,10,-34,-37,-2,17,-42,-16,31,-17,-25,-29,25,15,40,6,27,50,-29,-47,25,50,-9,-27,-41,2,1,-28,11,-2,43,34,24,-42,48,-29,25,22,5,-28,21,-4,-7,-5,28,50,18,-30,15,39,-27,-11,4,-20,-21,-20,32,-4,2,-8,45,-6,43,18,-32,6,6,10,-23,27,32,48,40,41,-41,-17,6,27,3,-29,-19,-8,-24,35,23,5,-36,-30,-49,-17,-21,12,27,-29,46,12,-7,1,-29,20,-56.2
1,45,19,-17,34,9,-8,-34,32,35,-15,-48,32,27,45,17,-35,-34,-3,-14,34,30,-19,-5,-27,2,-44,35,11,-26,-45,47,-32,24,-21,-49,49,-12,34,30,39,-32,-2,21,11,-41,-47,-7,-25,-34,29,-42,13,-41,-31,36,-23,-25,20,4,-1,-9,0,17,31,29,-16,29,33,34,-25,-12,-49,-11,-42,-21,-2,28,22,23,44,-34,-3,-28,42,16,-43,35,8,-7,-12,-44,34,38,-10,14,-18,-10,-41,-35,31.5
1,-26,-16,3,42,23,-23,-30,38,21,42,10,-20,-43,24,3,15,-11,10,-1,47,20,37,20,3,24,-41,34,-44,-1,9,38,-11,9,-44,-19,48,50,1,35,20,-41,-39,50,33,35,2,-2,-27,29,47,37,-2,34,6,17,-27,-19,0,-21,-4,25,33,36,-17,5,-34,-19,4,-17,-35,-27,-8,43,-27,-25,27,-9,-11,17,-31,-15,3,17,35,25,-50,-42,22,-34,-47,-33,42,37,19,-26,-9,1,-29,12,52.2
1,35,-47,35,43,46,24,34,23,32,-28,-45,-50,-26,8,-16,-42,49,-16,-34,20,0,-30,3,-43,23,-28,-18,30,23,-31,-9,-27,-28,-24,33,-32,16,16,7,-3,5,12,-36,29,36,-2,37,34,-2,20,3,14,40,-45,22,12,44,20,-9,-17,39,-1,6,-39,25,-46,46,-44,-13,-32,4,42,30,18,-14,-19,32,-28,-36,-21,8,-17,9,-3,-46,-20,25,49,50,33,48,39,-19,-31,16,22,-26,11,28,10.4
1,11,29,-19,-32,-26,49,4,5,30,-8,-15,25,-50,18,-16,-3,-12,-20,39,-48,-20,21,50,35,-49,-31,0,-11,-41,27,-34,20,-29,-2,38,-5,-38,-9,16,9,33,-50,-17,-1,-16,-17,47,-12,14,35,-9,10,-29,-44,-6,39,-25,10,-23,-16,-14,-7,20,7,7,7,18,20,14,50,-22,-37,16,-23,12,50,-23,-26,-47,41,25,-6,-34,46,1,10,0,-8,-31,27,-7,-29,-30,29,-6,-7,-48,28,-38,-67.7
1,16,27,-44,-5,-8,-50,-43,-43,-23,48,-40,34,23,-29,50,-16,22,-25,35,30,-6,11,39,-19,-3,18,25,41,20,2,19,-49,-22,26,-3,-14,26,-30,-7,19,-33,-31,2,40,-10,1,41,28,-8,25,8,36,-15,-4,33,-1,30,7,-11,-1,25,24,1,19,-1,14,-46,41,34,-37,9,17,-18,-40,-27,23,-23,-37,0,19,38,24,-30,39,-30,19,-13,50,-25,-8,-35,16,-34,16,-16,-19,46,-12,-28,-53.2
1,-5,1,-3,-39,34,8,-16,-28,1,-37,22,37,-50,-4,23,6,-18,-8,43,48,-17,-49,-38,50,-33,-6,-17,-36,-11,-12,-14,34,39,34,12,-12,-43,46,10,-26,26,-18,27,26,-6,0,-19,26,8,41,23,7,42,36,6,25,-21,6,39,-15,44,42,35,-2,-9,-4,37,-36,-42,-4,-12,34,-6,32,-25,38,48,-27,-21,5,-37,-48,-39,21,4,-16,-39,-1,6,50,34,-35,7,19,13,48,31,-35,28,-5.2
1,39,12,33,22,22,14,48,10,11,-30,39,32,50,7,9,-14,27,43,-3,-24,-36,-4,26,-21,20,-40,43,-17,42,-43,-39,30,-15,10,-32,-43,-27,-35,-17,0,-49,38,-19,17,-5,40,-48,-29,-1,-35,-37,13,11,40,43,47,16,1,-20,7,-26,-43,-47,10,17,-29,-17,6,-48,-18,-45,20,-31,-14,-48,-20,42,21,-32,-10,36,-19,20,-38,37,12,-41,3,29,-45,26,-48,-38,-5,-22,-5,16,-23,-50,182.8
1,-16,9,-45,20,29,-43,22,-42,15,-8,43,-45,-23,-26,25,-10,27,-48,-35,46,31,-30,22,-1,49,-34,28,-7,-1,-46,-7,-1,14,-36,-31,-42,38,41,-34,2,50,26,-27,43,50,14,49,-8,16,-37,-12,-38,50,26,12,48,8,-45,-10,-44,-41,-1,6,-11,13,25,-3,-34,-19,-20,19,-20,-45,42,40,21,6,38,-38,38,-49,0,17,-50,42,-22,15,0,-17,-46,6,-42,-30,28,-2,-1,-32,45,16,-111.8
1,-34,41,-16,-38,46,42,-49,16,-37,40,-5,-49,7,11,18,-27,3,12,38,-48,11,9,-26,19,29,19,-34,-23,37,28,9,-48,-16,43,-35,-20,35,33,12,14,22,-44,-19,45,-16,15,-32,37,-24,22,5,37,-20,29,-28,25,-3,-46,19,-50,-2,-23,19,33,37,0,29,-13,-17,-44,-50,21,30,49,16,-37,13,0,50,6,-29,-30,-8,-32,15,-20,9,29,-15,44,29,33,38,-37,-19,24,14,-41,27,30.1
1,13,33,-7,50,12,-9,15,25,-46,31,-10,10,-48,10,18,37,41,49,-5,19,50,-45,-3,-2,43,-23,30,-18,41,5,-42,-31,-13,1,-32,49,43,0,-11,47,-20,29,-28,49,-46,40,35,46,4,47,-20,3,-49,-6,-49,10,21,-3,42,-23,-49,50,-4,-45,-34,-20,20,-42,30,-41,21,-40,4,43,25,-25,-1,10,37,-48,-28,-34,6,40,10,-27,-1,-20,20,-44,7,-13,22,19,-8,38,50,-38,47,250.5
1,29,38,-17,5,-9,43,-20,16,-9,6,2,-7,28,19,49,-17,45,38,-2,-25,7,4,-2,45,-25,-33,-14,-38,-34,-36,25,11,-49,25,-34,-7,17,-4,25,-43,-49,44,0,-5,-22,-35,28,-28,-48,42,-3,10,-5,46,-30,20,-38,6,-2,45,-13,-27,5,-12,48,21,-3,14,33,-28,-13,0,-35,37,45,-7,18,-12,15,-13,-21,29,47,-10,24,33,-41,2,-46,-26,-4,-9,-3,17,30,-40,-12,-24,-10,66.8
1,-30,-36,-7,-13,-21,-21,-19,-12,14,-14,20,-50,-19,-2,13,22,38,-5,-3,-45,-1,21,1,7,34,34,-48,10,-29,-22,50,-42,-41,-8,-5,-46,-12,-8,-7,18,-6,29,18,26,-24,47,-3,30,-43,10,35,-28,-19,-49,29,-36,35,31,25,23,26,-10,-3,35,-1,8,5,3,16,48,-30,-40,-8,4,36,-16,-34,49,-37,-27,8,48,-5,5,49,-26,-14,0,21,27,-28,-4,33,-15,47,-19,43,2,0,-184.5
1,8,-35,20,-16,-26,40,36,8,-45,34,22,45,-42,-15,-10,13,-50,-20,15,0,-50,-9,-12,-37,-26,23,26,-29,-19,44,22,5,26,-43,40,50,48,25,7,19,-25,-22,14,50,14,20,-22,-20,50,44,30,16,-16,-33,-5,8,6,-29,30,3,31,-33,-43,6,-26,13,-29,38,-46,29,7,46,23,37,45,-48,6,-28,-18,-29,-35,28,37,-34,11,49,-10,-34,36,36,-15,16,-48,-41,39,-23,22,-41,-36,-21.8
1,-8,4,-13,-13,44,40,48,46,-39,-30,45,-18,-49,22,36,-33,-17,34,8,-35,19,-7,1,-50,-4,-24,5,-11,48,15,-31,-44,35,-27,-41,28,-38,-43,-10,-26,-23,-50,6,-22,22,-43,-4,21,41,-47,3,-25,-38,20,43,8,46,-3,13,9,28,33,15,13,-45,25,-44,-33,32,-38,-43,25,-38,-20,-48,1,-13,-36,-29,45,34,24,36,47,-41,28,-30,-46,42,34,14,19,16,-22,48,21,19,-46,4,108.6
1,0,33,12,-26,46,42,44,-4,45,-43,-17,39,42,24,-9,4,33,-32,24,38,-41,7,-33,29,-28,-5,-8,9,-36,-38,-37,-20,46,-9,-29,41,-18,-36,-48,-24,38,-49,32,-5,-9,-28,49,-26,-44,23,28,-34,-21,45,11,-32,-45,19,27,36,32,6,-34,27,47,-13,-17,-22,-33,-49,-29,-46,-48,19,0,-6,7,-2,-16,13,37,-39,-5,-34,22,22,-50,27,-9,27,13,-28,-17,-5,15,-21,32,48,-26,48.1
1,15,49,-39,-15,17,30,35,-40,-14,50,-6,15,2,-29,-40,-16,43,-2,-16,-14,39,28,49,27,-40,-7,-9,-45,41,-46,46,5,-48,-44,40,20,2,-9,-4,4,-44,41,-31,8,28,46,43,-13,-7,43,23,49,20,-13,25,-4,-4,33,2,-14,37,-3,7,6,-30,-38,-25,-12,-31,21,43,42,-23,28,0,22,23,-42,-42,32,-50,-3,30,21,34,-29,-34,-21,20,-16,-19,6,-2,4,-39,18,-18,-48,-45,-12.7
1,2,-10,14,-7,-17,-9,9,-46,30,-17,29,12,-16,-25,-43,21,25,45,3,20,14,38,-50,37,-49,-30,14,19,3,17,-10,21,23,21,30,-45,-39,-45,-40,8,-12,5,-31,-12,31,43,-42,5,38,12,42,-33,-35,8,-47,-34,29,18,1,48,-50,7,-16,23,-23,-37,-6,-45,35,-30,13,-27,26,-2,11,-28,-10,20,-7,44,48,-16,-39,-38,43,-36,45,21,-2,-5,-16,-36,-49,18,3,46,-3,48,-50,104.7
1,-18,-33,13,5,43,27,32,-36,-34,1,8,-40,-36,8,-29,43,0,-49,37,37,-34,-19,-30,-20,-17,4,34,45,-49,-3,45,-17,14,-27,4,-27,50,-15,-47,32,3,-23,42,17,36,29,10,-15,-3,-4,39,-21,-6,-42,-25,27,13,25,21,-20,-29,-19,13,2,-30,-34,25,-31,-33,28,17,20,22,-25,-13,7,20,13,8,-34,-42,-4,-5,2,5,-13,45,34,-39,-19,-37,-17,-22,-8,35,-2,-26,9,-17,-163.9
1,-9,-48,-50,-39,24,-25,-2,47,45,-40,5,28,35,-50,39,-47,-29,-25,48,-46,-13,46,34,20,-27,42,-30,22,-35,29,21,7,-3,21,-16,38,46,-2,34,7,-26,-12,-16,-42,-11,39,28,10,-36,26,-19,1,-13,31,37,-24,23,-44,14,38,1,-15,-40,14,-45,-6,1,18,42,-49,41,-35,-11,41,41,-6,29,18,21,43,-41,18,-41,-38,-2,12,-11,-30,-16,-48,-42,1,-13,35,-35,-41,-21,-18,27,-177.1
1,37,-17,-17,19,23,-27,-25,33,-49,9,3,11,19,-30,-14,-3,19,49,36,5,-18,5,-21,0,42,-36,15,17,-41,47,-41,46,-20,-8,-20,19,15,5,1,17,-36,-46,-23,-1,41,13,12,-25,-23,-2,31,-24,19,26,26,10,40,-10,44,15,-48,-48,-23,-18,-5,7,-50,-41,29,-32,26,9,39,19,-43,29,49,19,21,42,33,-33,-33,1,43,9,28,-1,49,21,-37,18,-11,-44,50,34,14,17,44,-27.4
